ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-05-08T17:01:10.832-04:00,MTA NYCT_9431,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9793,40.795511,-73.950211,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9437,40.754879,-73.979867,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9616,40.842371,-73.942183,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9894,40.746878,-73.984869,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9768,40.835436,-73.943752,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9853,40.782563,-73.957559,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9785,40.77038,-73.968547,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9900,40.775174,-73.962958,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9809,40.817162,-73.957086,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9417,40.859469,-73.934216,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9790,40.794415,-73.951012,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9884,40.78682,-73.954458,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9871,40.752975,-73.979154,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9813,40.800875,-73.958919,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9457,40.86476,-73.932492,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9600,40.848256,-73.939379,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9423,40.814052,-73.959326,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9895,40.825289,-73.951383,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9602,40.766858,-73.969023,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9773,40.752338,-73.979619,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9744,40.8481,-73.93943,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9761,40.776646,-73.963977,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9597,40.800856,-73.958892,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9896,40.830526,-73.947549,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9637,40.759293,-73.976646,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9434,40.765731,-73.97194,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9864,40.849053,-73.93908,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9862,40.758268,-73.975289,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9460,40.828952,-73.948711,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9447,40.746835,-73.983629,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9869,40.746766,-73.983681,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9844,40.82602,-73.950855,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:10.832-04:00,MTA NYCT_9899,40.799818,-73.956254,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9444,40.746504,-73.983977,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:10.832-04:00,MTA NYCT_9815,40.759339,-73.974502,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:12.041-04:00,MTA NYCT_4691,40.826796,-73.955333,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_9800,40.814862,-73.955175,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:12.041-04:00,MTA NYCT_9854,40.79554,-73.969271,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_9821,40.758093,-73.996598,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_9590,40.76083,-73.990854,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:12.041-04:00,MTA NYCT_9811,40.800563,-73.965603,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_9443,40.801584,-73.961184,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:12.041-04:00,MTA NYCT_9760,40.737262,-74.005727,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:12.041-04:00,MTA NYCT_9788,40.770478,-73.987553,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_9902,40.794152,-73.970303,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_4669,40.754465,-73.999242,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_9435,40.783041,-73.978404,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_4672,40.767317,-73.986158,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:12.041-04:00,MTA NYCT_9826,40.811513,-73.957622,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_9605,40.747285,-74.000742,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:12.041-04:00,MTA NYCT_9747,40.741167,-74.005892,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:12.041-04:00,MTA NYCT_9595,40.774965,-73.98066,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:12.041-04:00,MTA NYCT_9634,40.787951,-73.971133,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:12.714-04:00,MTA NYCT_9827,40.776594,-73.982011,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:01:12.714-04:00,MTA NYCT_9819,40.785668,-73.978724,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9776,40.773474,-73.982303,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9891,40.79526,-73.97145,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9805,40.814645,-73.957385,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9909,40.80264,-73.967572,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:01:12.714-04:00,MTA NYCT_9841,40.756073,-73.986864,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9802,40.768422,-73.981721,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:01:12.714-04:00,MTA NYCT_9810,40.756713,-73.986396,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9770,40.775287,-73.982282,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9594,40.81363,-73.959948,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9886,40.760543,-73.983598,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:12.714-04:00,MTA NYCT_9446,40.815369,-73.95802,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:01:43.193-04:00,MTA NYCT_9431,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9768,40.835499,-73.943707,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9894,40.746878,-73.984869,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9900,40.7763,-73.962138,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9423,40.814871,-73.95875,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9884,40.786999,-73.954333,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9785,40.770354,-73.968566,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9809,40.817201,-73.957057,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9460,40.827756,-73.949588,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9434,40.764754,-73.972657,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9871,40.753002,-73.979133,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9602,40.767421,-73.96861,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9773,40.752894,-73.979214,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9600,40.848681,-73.939242,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9844,40.824932,-73.951641,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9853,40.783739,-73.95671,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9813,40.800902,-73.958989,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9637,40.758831,-73.976983,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9457,40.86476,-73.932492,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9761,40.776519,-73.96407,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9744,40.848212,-73.939393,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9896,40.830345,-73.947683,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9895,40.825289,-73.951383,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9790,40.792621,-73.952315,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9597,40.800865,-73.958915,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9862,40.758461,-73.975145,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9793,40.795353,-73.950326,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9437,40.754426,-73.980195,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9864,40.849053,-73.93908,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9447,40.746835,-73.983629,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9869,40.746766,-73.983681,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9616,40.842705,-73.942047,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9444,40.746675,-73.983748,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9417,40.85856,-73.934531,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:01:43.193-04:00,MTA NYCT_9899,40.799818,-73.956254,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:01:43.193-04:00,MTA NYCT_9815,40.759304,-73.974527,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:01:44.867-04:00,MTA NYCT_9605,40.746215,-74.001524,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:44.867-04:00,MTA NYCT_4691,40.826796,-73.955333,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_9590,40.760731,-73.990927,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:44.867-04:00,MTA NYCT_9826,40.812301,-73.957045,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_9800,40.814862,-73.955175,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:44.867-04:00,MTA NYCT_9811,40.800563,-73.965603,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_9788,40.770497,-73.98754,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_9760,40.737262,-74.005727,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:44.867-04:00,MTA NYCT_9443,40.800515,-73.961967,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:44.867-04:00,MTA NYCT_9747,40.741658,-74.007068,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_9634,40.786487,-73.972213,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:44.867-04:00,MTA NYCT_9854,40.796424,-73.968628,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_4672,40.767056,-73.986345,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:44.867-04:00,MTA NYCT_4669,40.755715,-73.998315,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_9595,40.774448,-73.98102,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:01:44.867-04:00,MTA NYCT_9902,40.794401,-73.970118,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_9821,40.758589,-73.996235,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:44.867-04:00,MTA NYCT_9435,40.783391,-73.978142,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:01:45.500-04:00,MTA NYCT_9819,40.78562,-73.978759,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:45.500-04:00,MTA NYCT_9802,40.769435,-73.982006,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:01:45.500-04:00,MTA NYCT_9891,40.795038,-73.971622,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:45.500-04:00,MTA NYCT_9776,40.773474,-73.982303,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:45.500-04:00,MTA NYCT_9594,40.812061,-73.961081,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:45.500-04:00,MTA NYCT_9909,40.80266,-73.967565,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:01:45.500-04:00,MTA NYCT_9841,40.756073,-73.986864,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:45.500-04:00,MTA NYCT_9805,40.815361,-73.958013,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:45.500-04:00,MTA NYCT_9810,40.756713,-73.986396,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:45.500-04:00,MTA NYCT_9446,40.81362,-73.956492,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:01:45.500-04:00,MTA NYCT_9770,40.775035,-73.982285,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:01:45.500-04:00,MTA NYCT_9827,40.776935,-73.981994,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:01:45.500-04:00,MTA NYCT_9886,40.760467,-73.983654,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:02:16.000-04:00,MTA NYCT_9431,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9785,40.770239,-73.968652,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9809,40.81734,-73.956956,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9894,40.746878,-73.984869,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9900,40.7763,-73.962138,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9896,40.829476,-73.948326,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9844,40.824407,-73.95202,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9853,40.784251,-73.956334,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9460,40.827625,-73.949684,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9616,40.844158,-73.941063,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9864,40.847767,-73.939546,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9793,40.794379,-73.951038,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9434,40.764666,-73.972729,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9744,40.84888,-73.939167,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9895,40.824632,-73.951857,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9871,40.753016,-73.979122,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9773,40.752963,-73.979162,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9813,40.801048,-73.959359,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9597,40.800489,-73.958462,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9862,40.759015,-73.974736,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9437,40.75392,-73.980559,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9602,40.768058,-73.96814,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9637,40.758792,-73.977012,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9457,40.86476,-73.932492,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9761,40.776519,-73.96407,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9790,40.792585,-73.952342,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9768,40.835592,-73.943638,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9447,40.746835,-73.983629,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9417,40.858307,-73.934705,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T17:02:16.000-04:00,MTA NYCT_9869,40.746766,-73.983681,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9444,40.746716,-73.983718,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9423,40.815656,-73.958181,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9600,40.849306,-73.938943,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9899,40.799838,-73.956303,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9884,40.787947,-73.953636,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:02:16.000-04:00,MTA NYCT_9815,40.759721,-73.974227,LTD WASH HTS CABRINI  via MADSN via BWAY,MTA_400353
2024-05-08T17:02:17.365-04:00,MTA NYCT_4691,40.826796,-73.955333,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9760,40.736942,-74.006352,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9800,40.814862,-73.955175,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:02:17.365-04:00,MTA NYCT_9747,40.74178,-74.007369,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9634,40.786262,-73.972381,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:02:17.365-04:00,MTA NYCT_9826,40.812627,-73.956809,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9811,40.800563,-73.965603,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9788,40.770497,-73.98754,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9590,40.760215,-73.991313,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:02:17.365-04:00,MTA NYCT_9854,40.796457,-73.968603,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9595,40.773842,-73.981409,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:02:17.365-04:00,MTA NYCT_9902,40.795143,-73.969565,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_4672,40.767043,-73.986354,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:02:17.365-04:00,MTA NYCT_9821,40.75921,-73.995785,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9435,40.78367,-73.977933,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_4669,40.757051,-73.997359,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T17:02:17.365-04:00,MTA NYCT_9443,40.800055,-73.962289,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:02:17.365-04:00,MTA NYCT_9605,40.745995,-74.001684,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T17:02:18.097-04:00,MTA NYCT_9776,40.773411,-73.982303,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:02:18.097-04:00,MTA NYCT_9909,40.80303,-73.967385,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T17:02:18.097-04:00,MTA NYCT_9770,40.773726,-73.982307,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T17:02:18.097-04:00,MTA NYCT_9841,40.756026,-73.986899,41 ST via BROADWAY/7 AV,MTA_403942
