ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-05-08T19:12:57.637-04:00,MTA NYCT_9909,40.788004,-73.976654,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:12:57.637-04:00,MTA NYCT_9827,40.763066,-73.985495,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:12:57.637-04:00,MTA NYCT_9802,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:12:57.637-04:00,MTA NYCT_9819,40.802565,-73.967828,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:12:57.637-04:00,MTA NYCT_9806,40.810599,-73.961873,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:12:57.637-04:00,MTA NYCT_9878,40.76205,-73.986227,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:13:28.090-04:00,MTA NYCT_9417,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:28.090-04:00,MTA NYCT_9437,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:28.090-04:00,MTA NYCT_9637,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:28.090-04:00,MTA NYCT_9790,40.810346,-73.962061,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9447,40.854897,-73.936949,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:13:28.090-04:00,MTA NYCT_9793,40.804049,-73.966435,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9864,40.753177,-73.979001,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9444,40.855259,-73.936839,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:28.090-04:00,MTA NYCT_9895,40.780698,-73.95892,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9900,40.804212,-73.966775,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:28.090-04:00,MTA NYCT_9785,40.832295,-73.946034,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9862,40.835147,-73.94418,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:28.090-04:00,MTA NYCT_9871,40.842942,-73.941952,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:28.090-04:00,MTA NYCT_9434,40.830711,-73.947199,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9761,40.829405,-73.948157,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9597,40.800752,-73.958605,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9768,40.765723,-73.971945,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:28.090-04:00,MTA NYCT_9844,40.78137,-73.95843,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9899,40.79754,-73.950807,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:28.090-04:00,MTA NYCT_9602,40.834106,-73.944951,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:13:28.090-04:00,MTA NYCT_9460,40.779317,-73.95993,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:28.090-04:00,MTA NYCT_9869,40.858876,-73.934336,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:28.090-04:00,MTA NYCT_9423,40.777841,-73.963106,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:28.872-04:00,MTA NYCT_9452,40.761744,-73.99392,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:13:28.872-04:00,MTA NYCT_9435,40.749432,-73.999155,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:13:28.872-04:00,MTA NYCT_9443,40.768853,-73.988739,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:13:28.872-04:00,MTA NYCT_9634,40.813606,-73.956062,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:13:28.872-04:00,MTA NYCT_9826,40.737315,-74.005718,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:13:28.872-04:00,MTA NYCT_9800,40.776669,-73.983009,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:13:28.872-04:00,MTA NYCT_9810,40.819921,-73.954674,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:13:28.872-04:00,MTA NYCT_4691,40.740685,-74.005589,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:13:28.872-04:00,MTA NYCT_9854,40.737684,-74.005657,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:13:28.872-04:00,MTA NYCT_9595,40.798227,-73.967334,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:13:28.872-04:00,MTA NYCT_9821,40.775182,-73.980504,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:13:28.872-04:00,MTA NYCT_9747,40.802731,-73.9633,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:13:28.872-04:00,MTA NYCT_4672,40.826425,-73.955319,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:13:29.393-04:00,MTA NYCT_9827,40.7638,-73.984969,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:13:29.393-04:00,MTA NYCT_9891,40.811544,-73.953893,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:13:29.393-04:00,MTA NYCT_9841,40.761327,-73.983039,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:13:29.393-04:00,MTA NYCT_9886,40.770134,-73.982232,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:13:29.393-04:00,MTA NYCT_9909,40.788004,-73.976654,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:13:29.393-04:00,MTA NYCT_9802,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:13:29.393-04:00,MTA NYCT_9806,40.811026,-73.961556,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:13:29.393-04:00,MTA NYCT_9776,40.786683,-73.97796,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:13:29.393-04:00,MTA NYCT_9446,40.791817,-73.973727,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:13:29.393-04:00,MTA NYCT_9819,40.802434,-73.96786,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:13:29.393-04:00,MTA NYCT_9878,40.764082,-73.984766,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:13:59.859-04:00,MTA NYCT_9417,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:59.859-04:00,MTA NYCT_9437,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:59.859-04:00,MTA NYCT_9637,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:59.859-04:00,MTA NYCT_9895,40.781144,-73.958595,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9761,40.830387,-73.947438,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9844,40.78255,-73.957568,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9785,40.832847,-73.945628,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9460,40.780877,-73.958791,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9871,40.842264,-73.942228,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:59.859-04:00,MTA NYCT_9864,40.754907,-73.977734,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9444,40.855259,-73.936839,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:59.859-04:00,MTA NYCT_9899,40.797102,-73.949753,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:59.859-04:00,MTA NYCT_9862,40.834843,-73.944411,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:59.859-04:00,MTA NYCT_9597,40.800897,-73.958974,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9434,40.832029,-73.946229,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9447,40.854294,-73.937137,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:13:59.859-04:00,MTA NYCT_9768,40.765671,-73.971983,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:59.859-04:00,MTA NYCT_9790,40.81058,-73.961888,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9602,40.834106,-73.944951,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:13:59.859-04:00,MTA NYCT_9793,40.80451,-73.966196,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:13:59.859-04:00,MTA NYCT_9900,40.803909,-73.9661,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:13:59.859-04:00,MTA NYCT_9869,40.858876,-73.934336,BROADWAY-135 ST,MTA_400639
2024-05-08T19:13:59.859-04:00,MTA NYCT_9423,40.777813,-73.963126,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:14:00.847-04:00,MTA NYCT_9810,40.818982,-73.952483,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:00.847-04:00,MTA NYCT_9800,40.776832,-73.982888,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:00.847-04:00,MTA NYCT_9595,40.799314,-73.966521,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:00.847-04:00,MTA NYCT_4691,40.740955,-74.005419,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:00.847-04:00,MTA NYCT_9826,40.737315,-74.005718,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:00.847-04:00,MTA NYCT_9854,40.737684,-74.005657,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:00.847-04:00,MTA NYCT_9747,40.802045,-73.961701,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:00.847-04:00,MTA NYCT_9452,40.762072,-73.993679,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:00.847-04:00,MTA NYCT_9634,40.813982,-73.955795,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:00.847-04:00,MTA NYCT_9435,40.749,-73.99948,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:00.847-04:00,MTA NYCT_9443,40.769041,-73.988603,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:00.847-04:00,MTA NYCT_9821,40.775182,-73.980504,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:00.847-04:00,MTA NYCT_4672,40.826425,-73.955319,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:01.416-04:00,MTA NYCT_9805,40.814938,-73.955119,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:01.416-04:00,MTA NYCT_9806,40.812016,-73.96082,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:01.416-04:00,MTA NYCT_9909,40.788476,-73.976246,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:01.416-04:00,MTA NYCT_9878,40.76609,-73.98327,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:01.416-04:00,MTA NYCT_9819,40.801466,-73.967983,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:01.416-04:00,MTA NYCT_9841,40.761307,-73.983053,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:01.416-04:00,MTA NYCT_9886,40.77009,-73.98223,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:01.416-04:00,MTA NYCT_9446,40.792274,-73.973384,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:01.416-04:00,MTA NYCT_9802,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:01.416-04:00,MTA NYCT_9776,40.786476,-73.978114,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:01.416-04:00,MTA NYCT_9827,40.765154,-73.98396,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:01.416-04:00,MTA NYCT_9891,40.812348,-73.955406,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:31.935-04:00,MTA NYCT_9417,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:14:31.935-04:00,MTA NYCT_9637,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:14:31.935-04:00,MTA NYCT_9437,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:14:31.935-04:00,MTA NYCT_9862,40.83423,-73.944861,BROADWAY-135 ST,MTA_400639
2024-05-08T19:14:31.935-04:00,MTA NYCT_9844,40.782664,-73.957485,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9790,40.811969,-73.960855,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9447,40.851997,-73.937873,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:14:31.935-04:00,MTA NYCT_9899,40.796736,-73.949573,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:14:31.935-04:00,MTA NYCT_9895,40.782505,-73.957601,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9602,40.832867,-73.945851,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:14:31.935-04:00,MTA NYCT_9761,40.831285,-73.946777,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9444,40.85363,-73.937344,BROADWAY-135 ST,MTA_400639
2024-05-08T19:14:31.935-04:00,MTA NYCT_9785,40.833785,-73.944948,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9900,40.803103,-73.964182,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:14:31.935-04:00,MTA NYCT_9597,40.800969,-73.959159,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9871,40.839569,-73.943307,BROADWAY-135 ST,MTA_400639
2024-05-08T19:14:31.935-04:00,MTA NYCT_9864,40.756674,-73.976443,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9434,40.833152,-73.945405,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9768,40.765567,-73.972059,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:14:31.935-04:00,MTA NYCT_9423,40.776862,-73.963818,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:14:31.935-04:00,MTA NYCT_9460,40.781211,-73.958546,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9793,40.806374,-73.964953,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:14:31.935-04:00,MTA NYCT_9869,40.858876,-73.934336,BROADWAY-135 ST,MTA_400639
2024-05-08T19:14:32.692-04:00,MTA NYCT_9810,40.818982,-73.952483,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:32.692-04:00,MTA NYCT_9443,40.770573,-73.987484,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:32.692-04:00,MTA NYCT_9747,40.801568,-73.961195,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:32.692-04:00,MTA NYCT_9826,40.737315,-74.005718,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:32.692-04:00,MTA NYCT_9854,40.737684,-74.005657,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:32.692-04:00,MTA NYCT_9452,40.762072,-73.993679,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:32.692-04:00,MTA NYCT_9821,40.774388,-73.981058,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:32.692-04:00,MTA NYCT_9634,40.813982,-73.955795,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:32.692-04:00,MTA NYCT_9435,40.748545,-73.999824,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:32.692-04:00,MTA NYCT_9595,40.799617,-73.966284,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:32.692-04:00,MTA NYCT_4691,40.741134,-74.005814,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:32.692-04:00,MTA NYCT_9800,40.777092,-73.9827,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:14:32.692-04:00,MTA NYCT_4672,40.826425,-73.955319,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:14:33.239-04:00,MTA NYCT_9805,40.814938,-73.955119,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:33.239-04:00,MTA NYCT_9446,40.792917,-73.972903,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:33.239-04:00,MTA NYCT_9776,40.785652,-73.978735,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:33.239-04:00,MTA NYCT_9909,40.788476,-73.976246,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:33.239-04:00,MTA NYCT_9886,40.769603,-73.982217,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:33.239-04:00,MTA NYCT_9841,40.760914,-73.98333,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:33.239-04:00,MTA NYCT_9819,40.801135,-73.968019,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:33.239-04:00,MTA NYCT_9827,40.765949,-73.983371,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:33.239-04:00,MTA NYCT_9891,40.812878,-73.955856,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:14:33.239-04:00,MTA NYCT_9802,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:33.239-04:00,MTA NYCT_9806,40.812948,-73.960136,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:14:33.239-04:00,MTA NYCT_9878,40.766371,-73.983064,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:15:03.719-04:00,MTA NYCT_9437,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:15:03.719-04:00,MTA NYCT_9444,40.853118,-73.937504,BROADWAY-135 ST,MTA_400639
2024-05-08T19:15:03.719-04:00,MTA NYCT_9637,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:15:03.719-04:00,MTA NYCT_9417,40.746596,-73.984196,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9862,40.83423,-73.944861,BROADWAY-135 ST,MTA_400639
2024-05-08T19:15:03.719-04:00,MTA NYCT_9844,40.782641,-73.957502,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9899,40.79669,-73.94951,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:15:03.719-04:00,MTA NYCT_9895,40.782573,-73.957551,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9761,40.831514,-73.946608,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9900,40.802956,-73.96383,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:15:03.719-04:00,MTA NYCT_9602,40.832867,-73.945851,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:15:03.719-04:00,MTA NYCT_9864,40.757336,-73.975967,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9785,40.833804,-73.944934,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9434,40.833747,-73.944976,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9790,40.813441,-73.959773,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9768,40.765236,-73.972297,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:15:03.719-04:00,MTA NYCT_9423,40.776444,-73.964125,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T19:15:03.719-04:00,MTA NYCT_9597,40.801421,-73.960281,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9447,40.851729,-73.937969,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_400639
2024-05-08T19:15:03.719-04:00,MTA NYCT_9871,40.838661,-73.943663,BROADWAY-135 ST,MTA_400639
2024-05-08T19:15:03.719-04:00,MTA NYCT_9460,40.781279,-73.958496,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9793,40.80656,-73.964819,WSHNGTN HTS CABRINI via MADISON via BWAY,MTA_400353
2024-05-08T19:15:03.719-04:00,MTA NYCT_9869,40.858876,-73.934336,BROADWAY-135 ST,MTA_400639
2024-05-08T19:15:04.909-04:00,MTA NYCT_9435,40.747604,-74.000511,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:15:04.909-04:00,MTA NYCT_9826,40.737315,-74.005718,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:15:04.909-04:00,MTA NYCT_9821,40.773742,-73.981475,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:15:04.909-04:00,MTA NYCT_9595,40.800282,-73.965805,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:15:04.909-04:00,MTA NYCT_9854,40.737684,-74.005657,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:15:04.909-04:00,MTA NYCT_4691,40.741298,-74.006206,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:15:04.909-04:00,MTA NYCT_9452,40.762072,-73.993679,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:15:04.909-04:00,MTA NYCT_9747,40.801312,-73.961376,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:15:04.909-04:00,MTA NYCT_9800,40.777536,-73.982394,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:15:04.909-04:00,MTA NYCT_9634,40.815098,-73.955002,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:15:04.909-04:00,MTA NYCT_9443,40.77093,-73.987227,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T19:15:04.909-04:00,MTA NYCT_9810,40.818795,-73.952297,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:15:04.909-04:00,MTA NYCT_4672,40.826425,-73.955319,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T19:15:05.541-04:00,MTA NYCT_9909,40.788555,-73.976171,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:15:05.541-04:00,MTA NYCT_9827,40.766184,-73.983201,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:15:05.541-04:00,MTA NYCT_9886,40.768107,-73.982413,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:15:05.541-04:00,MTA NYCT_9806,40.813569,-73.959679,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:15:05.541-04:00,MTA NYCT_9891,40.812843,-73.955826,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:15:05.541-04:00,MTA NYCT_9802,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:15:05.541-04:00,MTA NYCT_9819,40.800906,-73.968046,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:15:05.541-04:00,MTA NYCT_9776,40.78554,-73.978817,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:15:05.541-04:00,MTA NYCT_9446,40.793176,-73.972726,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:15:05.541-04:00,MTA NYCT_9841,40.760657,-73.983516,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T19:15:05.541-04:00,MTA NYCT_9878,40.766533,-73.982941,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:15:05.541-04:00,MTA NYCT_9805,40.814938,-73.955119,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T19:15:36.097-04:00,MTA NYCT_9437,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
2024-05-08T19:15:36.097-04:00,MTA NYCT_9444,40.853118,-73.937504,BROADWAY-135 ST,MTA_400639
2024-05-08T19:15:36.097-04:00,MTA NYCT_9637,40.859233,-73.93423,BROADWAY-135 ST,MTA_400639
