ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-05-08T13:13:08.327-04:00,MTA NYCT_9427,40.825222,-73.953781,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:08.327-04:00,MTA NYCT_4672,40.770603,-73.983756,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:08.327-04:00,MTA NYCT_9443,40.801989,-73.961572,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:08.327-04:00,MTA NYCT_9854,40.824249,-73.954723,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:08.327-04:00,MTA NYCT_9788,40.758293,-73.996448,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:08.327-04:00,MTA NYCT_9634,40.793107,-73.967371,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:08.327-04:00,MTA NYCT_9800,40.814775,-73.955239,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:08.891-04:00,MTA NYCT_9770,40.813938,-73.959408,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:08.891-04:00,MTA NYCT_9827,40.784114,-73.979899,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:08.891-04:00,MTA NYCT_9805,40.757482,-73.989598,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:08.891-04:00,MTA NYCT_9776,40.805624,-73.965508,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:08.891-04:00,MTA NYCT_9802,40.806035,-73.96546,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:08.891-04:00,MTA NYCT_9841,40.814113,-73.956921,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:08.891-04:00,MTA NYCT_9819,40.770727,-73.982029,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:08.891-04:00,MTA NYCT_9446,40.770754,-73.982251,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:08.891-04:00,MTA NYCT_9878,40.789973,-73.975293,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:08.891-04:00,MTA NYCT_9886,40.800748,-73.967836,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:39.389-04:00,MTA NYCT_9768,40.847562,-73.93963,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9761,40.746873,-73.984858,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9600,40.823133,-73.952967,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9871,40.804052,-73.966442,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9790,40.746904,-73.984931,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9457,40.816281,-73.957987,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9785,40.748182,-73.982647,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9884,40.840355,-73.943001,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T13:13:39.389-04:00,MTA NYCT_9869,40.7786,-73.960456,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9894,40.767521,-73.968536,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9900,40.840069,-73.942855,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_4699,40.747163,-73.985484,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9437,40.756981,-73.976232,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9815,40.819747,-73.955199,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9896,40.786412,-73.956851,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9853,40.835765,-73.94351,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T13:13:39.389-04:00,MTA NYCT_9899,40.848113,-73.939425,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9423,40.863988,-73.931701,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9417,40.819684,-73.955508,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9813,40.86385,-73.931854,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9444,40.78572,-73.955256,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9895,40.763234,-73.973762,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9460,40.77752,-73.963339,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:39.389-04:00,MTA NYCT_9773,40.815398,-73.958368,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:13:39.389-04:00,MTA NYCT_9844,40.774273,-73.965704,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:13:40.379-04:00,MTA NYCT_9605,40.754226,-73.995703,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:40.379-04:00,MTA NYCT_9760,40.737157,-74.005741,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:40.379-04:00,MTA NYCT_4672,40.770066,-73.984148,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:40.379-04:00,MTA NYCT_9427,40.826467,-73.952486,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:40.379-04:00,MTA NYCT_9747,40.737368,-74.005709,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:40.379-04:00,MTA NYCT_9854,40.825222,-73.953781,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:40.379-04:00,MTA NYCT_9902,40.768419,-73.989054,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:40.379-04:00,MTA NYCT_9443,40.801912,-73.961391,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:40.379-04:00,MTA NYCT_9590,40.760548,-73.991064,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:40.379-04:00,MTA NYCT_9826,40.783814,-73.977825,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:40.379-04:00,MTA NYCT_9435,40.766897,-73.990175,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:40.379-04:00,MTA NYCT_9595,40.791241,-73.968722,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:40.379-04:00,MTA NYCT_9788,40.758293,-73.996448,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:13:40.379-04:00,MTA NYCT_9634,40.793093,-73.967382,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:13:40.971-04:00,MTA NYCT_9770,40.81496,-73.958687,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:40.971-04:00,MTA NYCT_9802,40.805414,-73.965911,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:40.971-04:00,MTA NYCT_9819,40.771751,-73.982048,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:40.971-04:00,MTA NYCT_9446,40.769603,-73.982217,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:40.971-04:00,MTA NYCT_9776,40.805914,-73.965289,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:40.971-04:00,MTA NYCT_9805,40.757645,-73.989476,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:40.971-04:00,MTA NYCT_9827,40.784114,-73.979899,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:40.971-04:00,MTA NYCT_9841,40.815324,-73.957981,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:13:40.971-04:00,MTA NYCT_9886,40.801057,-73.967792,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:13:40.971-04:00,MTA NYCT_9878,40.789894,-73.975351,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:11.455-04:00,MTA NYCT_9773,40.81734,-73.956956,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9761,40.746873,-73.984858,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9884,40.840509,-73.942939,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T13:14:11.455-04:00,MTA NYCT_9899,40.849129,-73.939038,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9790,40.746904,-73.984931,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9871,40.804029,-73.966387,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9869,40.778584,-73.960468,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9815,40.820403,-73.954721,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9444,40.786866,-73.954426,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9457,40.815406,-73.958638,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9895,40.76201,-73.974656,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9900,40.840059,-73.942836,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9600,40.822364,-73.953529,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_4699,40.747163,-73.985484,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9894,40.768248,-73.968005,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9744,40.819084,-73.955943,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9853,40.835921,-73.943394,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T13:14:11.455-04:00,MTA NYCT_9896,40.786331,-73.95691,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9423,40.863988,-73.931701,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9417,40.819684,-73.955508,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9813,40.86385,-73.931854,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9768,40.847352,-73.939714,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9785,40.748779,-73.98221,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9460,40.77721,-73.963561,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:11.455-04:00,MTA NYCT_9437,40.757798,-73.975637,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:11.455-04:00,MTA NYCT_9844,40.774259,-73.965714,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:12.459-04:00,MTA NYCT_9595,40.79127,-73.9687,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:12.459-04:00,MTA NYCT_4672,40.770052,-73.984159,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:12.459-04:00,MTA NYCT_9760,40.737157,-74.005741,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:12.459-04:00,MTA NYCT_9435,40.767948,-73.989407,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:12.459-04:00,MTA NYCT_9605,40.753241,-73.996427,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:12.459-04:00,MTA NYCT_9902,40.768824,-73.98876,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:12.459-04:00,MTA NYCT_9826,40.785802,-73.976386,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:12.459-04:00,MTA NYCT_9854,40.826467,-73.952486,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:12.459-04:00,MTA NYCT_9747,40.737368,-74.005709,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:12.459-04:00,MTA NYCT_9443,40.801351,-73.961348,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:12.459-04:00,MTA NYCT_9590,40.759627,-73.99176,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:12.459-04:00,MTA NYCT_9788,40.758488,-73.996308,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:12.459-04:00,MTA NYCT_9634,40.792772,-73.967614,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:12.459-04:00,MTA NYCT_9427,40.826965,-73.952095,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:13.231-04:00,MTA NYCT_9770,40.81496,-73.958687,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:13.231-04:00,MTA NYCT_9776,40.806245,-73.965045,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:13.231-04:00,MTA NYCT_9805,40.757971,-73.989235,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:13.231-04:00,MTA NYCT_9827,40.783704,-73.980201,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:13.231-04:00,MTA NYCT_9446,40.769648,-73.982217,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:13.231-04:00,MTA NYCT_9802,40.805081,-73.966142,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:13.231-04:00,MTA NYCT_9878,40.789229,-73.975839,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:13.231-04:00,MTA NYCT_9841,40.815324,-73.957981,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:13.231-04:00,MTA NYCT_9819,40.772753,-73.982066,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:13.231-04:00,MTA NYCT_9886,40.801079,-73.967789,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:43.789-04:00,MTA NYCT_9773,40.81734,-73.956956,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9761,40.746873,-73.984858,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9899,40.849129,-73.939038,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9790,40.746904,-73.984931,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9600,40.821931,-73.953845,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9444,40.78698,-73.954346,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9871,40.804029,-73.966387,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9896,40.785628,-73.957423,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9894,40.769887,-73.966815,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9815,40.820431,-73.9547,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9744,40.818637,-73.956266,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9768,40.846257,-73.940151,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9457,40.815388,-73.958651,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9900,40.840151,-73.943011,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9895,40.76201,-73.974656,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9437,40.759154,-73.974635,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_4699,40.747163,-73.985484,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9853,40.837344,-73.942341,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T13:14:43.789-04:00,MTA NYCT_9844,40.772745,-73.966829,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9460,40.776702,-73.963935,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9423,40.863988,-73.931701,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9417,40.819684,-73.955508,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:14:43.789-04:00,MTA NYCT_9884,40.840937,-73.942766,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T13:14:43.789-04:00,MTA NYCT_9813,40.86385,-73.931854,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9785,40.750268,-73.981122,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:43.789-04:00,MTA NYCT_9869,40.779053,-73.960126,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:14:44.717-04:00,MTA NYCT_9435,40.767982,-73.989381,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:44.717-04:00,MTA NYCT_9760,40.737157,-74.005741,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_9902,40.768842,-73.988747,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:44.717-04:00,MTA NYCT_9826,40.785819,-73.976373,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:44.717-04:00,MTA NYCT_9595,40.790266,-73.969436,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_9747,40.737368,-74.005709,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_9590,40.758846,-73.992341,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_4672,40.769254,-73.984754,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_9634,40.791766,-73.968341,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_9443,40.801331,-73.961362,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_9454,40.82727,-73.953565,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_9788,40.758698,-73.996158,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:44.717-04:00,MTA NYCT_9605,40.752979,-73.996614,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T13:14:44.717-04:00,MTA NYCT_9427,40.826965,-73.952095,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:44.717-04:00,MTA NYCT_9854,40.8268,-73.952225,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T13:14:45.319-04:00,MTA NYCT_9805,40.757948,-73.989252,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:45.319-04:00,MTA NYCT_9827,40.783704,-73.980201,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:45.319-04:00,MTA NYCT_9819,40.774075,-73.982097,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:45.319-04:00,MTA NYCT_9886,40.802975,-73.96742,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:45.319-04:00,MTA NYCT_9446,40.768037,-73.982431,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:45.319-04:00,MTA NYCT_9878,40.788537,-73.976406,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:45.319-04:00,MTA NYCT_9802,40.803979,-73.966951,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:45.319-04:00,MTA NYCT_9841,40.81549,-73.958127,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T13:14:45.319-04:00,MTA NYCT_9776,40.806499,-73.964863,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:14:45.319-04:00,MTA NYCT_9770,40.81547,-73.958323,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T13:15:15.760-04:00,MTA NYCT_9761,40.746873,-73.984858,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9899,40.849129,-73.939038,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9790,40.746904,-73.984931,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9444,40.78698,-73.954346,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9894,40.769968,-73.966755,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9815,40.820431,-73.9547,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9744,40.818637,-73.956266,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9900,40.840303,-73.943021,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9896,40.78422,-73.958456,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9768,40.846236,-73.940159,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9457,40.815388,-73.958651,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9844,40.772181,-73.967241,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9437,40.759223,-73.974584,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9895,40.761997,-73.974666,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9853,40.837563,-73.942181,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T13:15:15.760-04:00,MTA NYCT_4699,40.747163,-73.985484,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9884,40.841347,-73.942599,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T13:15:15.760-04:00,MTA NYCT_9773,40.817489,-73.956847,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9460,40.776702,-73.963935,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9423,40.863988,-73.931701,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9417,40.819684,-73.955508,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T13:15:15.760-04:00,MTA NYCT_9785,40.750754,-73.980775,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9813,40.86385,-73.931854,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T13:15:15.760-04:00,MTA NYCT_9871,40.804644,-73.966107,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
