ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-05-08T15:17:40.015-04:00,MTA NYCT_9460,40.800621,-73.957867,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:17:40.015-04:00,MTA NYCT_9815,40.79713,-73.949823,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9444,40.833211,-73.945601,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9768,40.747465,-73.985265,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9417,40.78177,-73.958136,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:17:40.015-04:00,MTA NYCT_9900,40.786412,-73.956851,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9437,40.855889,-73.9365,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9602,40.800788,-73.958707,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9853,40.786506,-73.956782,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9434,40.864034,-73.93165,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T15:17:40.015-04:00,MTA NYCT_9862,40.807796,-73.964175,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9871,40.811578,-73.961424,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9761,40.863896,-73.931803,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:17:40.015-04:00,MTA NYCT_9600,40.750712,-73.980805,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:17:40.015-04:00,MTA NYCT_9884,40.773172,-73.96651,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9894,40.841474,-73.942544,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9637,40.847541,-73.939638,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:17:40.015-04:00,MTA NYCT_9785,40.860772,-73.932474,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:17:41.108-04:00,MTA NYCT_4669,40.80141,-73.961306,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.108-04:00,MTA NYCT_9427,40.743666,-74.007093,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_9747,40.81899,-73.9525,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.108-04:00,MTA NYCT_9590,40.826634,-73.952355,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_9811,40.749528,-73.999082,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.108-04:00,MTA NYCT_9788,40.790165,-73.96951,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.108-04:00,MTA NYCT_9753,40.793465,-73.967112,23 ST,MTA_401470
2024-05-08T15:17:41.108-04:00,MTA NYCT_9826,40.757098,-73.993603,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.108-04:00,MTA NYCT_9800,40.757898,-73.996745,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_9760,40.827034,-73.954977,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_9634,40.781661,-73.979404,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_9443,40.772247,-73.986265,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_4672,40.791925,-73.971913,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_9821,40.792112,-73.968089,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.108-04:00,MTA NYCT_7602,40.790933,-73.968949,42 ST,MTA_401470
2024-05-08T15:17:41.108-04:00,MTA NYCT_4691,40.737339,-74.006489,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_9595,40.773145,-73.985626,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:17:41.108-04:00,MTA NYCT_7582,40.741121,-74.005785,66 ST,MTA_404133
2024-05-08T15:17:41.108-04:00,MTA NYCT_9854,40.747471,-74.000607,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.108-04:00,MTA NYCT_9435,40.774886,-73.980718,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.108-04:00,MTA NYCT_9701,40.789723,-73.969839,23 ST,MTA_401470
2024-05-08T15:17:41.108-04:00,MTA NYCT_9684,40.793064,-73.967403,23 ST,MTA_401470
2024-05-08T15:17:41.108-04:00,MTA NYCT_9605,40.826584,-73.955466,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:17:41.851-04:00,MTA NYCT_9806,40.780147,-73.981656,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:17:41.851-04:00,MTA NYCT_9841,40.796745,-73.970149,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:17:41.851-04:00,MTA NYCT_9827,40.807943,-73.964067,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:17:41.851-04:00,MTA NYCT_9886,40.78589,-73.97834,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:17:41.851-04:00,MTA NYCT_9909,40.79727,-73.970006,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:17:41.851-04:00,MTA NYCT_9810,40.792796,-73.972986,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:17:41.851-04:00,MTA NYCT_9770,40.773698,-73.982093,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:17:41.851-04:00,MTA NYCT_9891,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:17:41.851-04:00,MTA NYCT_9878,40.812747,-73.955745,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:17:41.851-04:00,MTA NYCT_9776,40.78002,-73.981463,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:17:41.851-04:00,MTA NYCT_9446,40.798292,-73.969259,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:17:41.851-04:00,MTA NYCT_9805,40.781514,-73.981252,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:17:41.851-04:00,MTA NYCT_9819,40.756806,-73.990101,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:17:41.851-04:00,MTA NYCT_9594,40.76011,-73.983926,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:17:41.851-04:00,MTA NYCT_9802,40.81532,-73.957976,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:12.437-04:00,MTA NYCT_9616,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9773,40.803962,-73.966226,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9869,40.834281,-73.944825,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9437,40.854914,-73.936944,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9809,40.746919,-73.984967,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9896,40.78698,-73.954346,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9815,40.796794,-73.949623,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9444,40.832737,-73.945945,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9899,40.766337,-73.9715,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9813,40.758288,-73.977367,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9431,40.832772,-73.945919,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9884,40.7721,-73.967299,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9744,40.754791,-73.977819,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9417,40.782175,-73.957842,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9790,40.845124,-73.940615,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9844,40.800908,-73.959002,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9900,40.786209,-73.956999,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9460,40.800898,-73.958977,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9602,40.800702,-73.958475,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9768,40.747465,-73.985265,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9853,40.786317,-73.95692,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9871,40.811301,-73.961625,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9862,40.807632,-73.964295,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9894,40.841106,-73.942692,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9434,40.864034,-73.93165,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T15:18:12.437-04:00,MTA NYCT_9895,40.806841,-73.964619,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9600,40.750893,-73.980676,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9761,40.863896,-73.931803,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9447,40.819901,-73.955351,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9637,40.847478,-73.939663,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:12.437-04:00,MTA NYCT_9457,40.77013,-73.966636,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:12.437-04:00,MTA NYCT_9785,40.860772,-73.932474,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:13.438-04:00,MTA NYCT_9753,40.793276,-73.967249,23 ST,MTA_401470
2024-05-08T15:18:13.438-04:00,MTA NYCT_9590,40.826634,-73.952355,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_4669,40.80034,-73.962089,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_9595,40.774298,-73.984787,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_9826,40.756953,-73.993704,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_9634,40.781978,-73.979177,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_9788,40.790125,-73.96954,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_4672,40.792236,-73.971684,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_9443,40.77253,-73.986064,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_4691,40.738489,-74.006463,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_9800,40.757909,-73.996736,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_9760,40.827034,-73.954977,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_9902,40.761277,-73.990536,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_7602,40.790596,-73.969195,42 ST,MTA_401470
2024-05-08T15:18:13.438-04:00,MTA NYCT_7582,40.74141,-74.006473,66 ST,MTA_404133
2024-05-08T15:18:13.438-04:00,MTA NYCT_9821,40.792032,-73.968148,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_9854,40.747203,-74.000802,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_9701,40.78924,-73.970192,23 ST,MTA_401470
2024-05-08T15:18:13.438-04:00,MTA NYCT_9435,40.774549,-73.980953,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_9427,40.743901,-74.00693,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:13.438-04:00,MTA NYCT_9811,40.749182,-73.999343,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_9684,40.793078,-73.967393,23 ST,MTA_401470
2024-05-08T15:18:13.438-04:00,MTA NYCT_9747,40.818444,-73.952562,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:13.438-04:00,MTA NYCT_9605,40.826584,-73.955466,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:14.153-04:00,MTA NYCT_9909,40.797256,-73.970016,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:14.153-04:00,MTA NYCT_9770,40.774055,-73.982097,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:14.153-04:00,MTA NYCT_9891,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:14.153-04:00,MTA NYCT_9819,40.757109,-73.989876,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:14.153-04:00,MTA NYCT_9878,40.812729,-73.955729,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:14.153-04:00,MTA NYCT_9446,40.798207,-73.969322,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:14.153-04:00,MTA NYCT_9776,40.779986,-73.981473,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:14.153-04:00,MTA NYCT_9827,40.807808,-73.964166,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:14.153-04:00,MTA NYCT_9805,40.781514,-73.981252,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:14.153-04:00,MTA NYCT_9806,40.780039,-73.981686,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:14.153-04:00,MTA NYCT_9841,40.796863,-73.970068,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:14.153-04:00,MTA NYCT_9886,40.786192,-73.978112,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:14.153-04:00,MTA NYCT_9802,40.814281,-73.957068,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:14.153-04:00,MTA NYCT_9810,40.793004,-73.972844,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:14.153-04:00,MTA NYCT_9594,40.75979,-73.984169,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:44.707-04:00,MTA NYCT_9616,40.746843,-73.984786,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9602,40.800406,-73.957692,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9417,40.782677,-73.957476,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9869,40.834245,-73.94485,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9431,40.832544,-73.946085,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9809,40.746919,-73.984967,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9790,40.846629,-73.939998,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9899,40.766323,-73.971509,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9637,40.84613,-73.940201,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9884,40.772086,-73.967309,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9744,40.754916,-73.977728,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9444,40.830998,-73.947206,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9862,40.807088,-73.964693,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9844,40.801045,-73.959353,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9900,40.786087,-73.957088,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9460,40.800917,-73.959027,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9773,40.803232,-73.964489,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9894,40.840777,-73.942824,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9853,40.786263,-73.956959,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9768,40.747465,-73.985265,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9815,40.796431,-73.949559,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9896,40.787497,-73.953973,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9437,40.854287,-73.937139,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9434,40.864034,-73.93165,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_903236
2024-05-08T15:18:44.707-04:00,MTA NYCT_9600,40.750893,-73.980676,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9447,40.819607,-73.955564,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9761,40.863896,-73.931803,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9871,40.809278,-73.963094,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9457,40.770386,-73.966445,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9813,40.757857,-73.977684,MIDTOWN  32 ST & 5 AV via BWAY 5 AV,MTA_403835
2024-05-08T15:18:44.707-04:00,MTA NYCT_9895,40.8085,-73.963421,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:44.707-04:00,MTA NYCT_9785,40.860772,-73.932474,WSHNGTN HTS CLOISTRS via MADISN via BWAY,MTA_400353
2024-05-08T15:18:45.659-04:00,MTA NYCT_9788,40.790004,-73.96963,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_9595,40.77435,-73.984748,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_9590,40.826634,-73.952355,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_4672,40.792251,-73.971673,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_9854,40.74636,-74.00142,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_7582,40.741728,-74.007241,66 ST,MTA_404133
2024-05-08T15:18:45.659-04:00,MTA NYCT_9800,40.758045,-73.996634,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_9902,40.760904,-73.9908,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_9760,40.827034,-73.954977,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_7602,40.790394,-73.969342,42 ST,MTA_401470
2024-05-08T15:18:45.659-04:00,MTA NYCT_9821,40.791871,-73.968264,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_9443,40.77374,-73.985196,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_9701,40.788971,-73.970388,23 ST,MTA_401470
2024-05-08T15:18:45.659-04:00,MTA NYCT_9684,40.792166,-73.968051,23 ST,MTA_401470
2024-05-08T15:18:45.659-04:00,MTA NYCT_9634,40.782203,-73.979017,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_9435,40.774568,-73.980939,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_4669,40.800071,-73.962278,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_9753,40.792555,-73.96777,23 ST,MTA_401470
2024-05-08T15:18:45.659-04:00,MTA NYCT_9747,40.817352,-73.953358,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_9427,40.743915,-74.006918,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_9811,40.749182,-73.999343,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_4691,40.739232,-74.006452,RIVERBANK 145 ST via 10 AV,MTA_401393
2024-05-08T15:18:45.659-04:00,MTA NYCT_9826,40.756727,-73.993867,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:45.659-04:00,MTA NYCT_9605,40.826584,-73.955466,WEST VILLAGE ABINGDON SQ via 9 AV,MTA_803195
2024-05-08T15:18:46.346-04:00,MTA NYCT_9909,40.797199,-73.970057,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:46.346-04:00,MTA NYCT_9776,40.781137,-73.981133,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:46.346-04:00,MTA NYCT_9770,40.776451,-73.982018,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:46.346-04:00,MTA NYCT_9805,40.78036,-73.981596,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:46.346-04:00,MTA NYCT_9878,40.813304,-73.956217,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:46.346-04:00,MTA NYCT_9806,40.779284,-73.981896,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:46.346-04:00,MTA NYCT_9819,40.757319,-73.989719,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:46.346-04:00,MTA NYCT_9802,40.813588,-73.956074,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:46.346-04:00,MTA NYCT_9891,40.757202,-73.989806,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:46.346-04:00,MTA NYCT_9827,40.807482,-73.964405,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:46.346-04:00,MTA NYCT_9810,40.794291,-73.971948,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:46.346-04:00,MTA NYCT_9841,40.797228,-73.969812,WEST HARLEM 129 ST via BROADWAY,MTA_405374
2024-05-08T15:18:46.346-04:00,MTA NYCT_9594,40.758432,-73.985131,41 ST via BROADWAY/7 AV,MTA_403942
2024-05-08T15:18:46.346-04:00,MTA NYCT_9886,40.786275,-73.978049,WEST HARLEM 129 ST via BROADWAY,MTA_405374
